"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158560.14",959.01787010381,-2.7284423437264,0.532350736510503,-5.12527203702396,2.97108449862111e-07,3.66554357591342e-06
"ENSG00000147889.18",898.060597112872,3.52192542311266,0.691377048581302,5.09407338635208,3.50451009585305e-07,4.24161471404617e-06
"ENSG00000105255.11",199.60304721932,3.41729284804277,0.671898055762979,5.0860287788186,3.65638595130252e-07,4.3884275428072e-06
"ENSG00000165304.8",891.914803023709,2.46597654842165,0.488143092224703,5.05174934911607,4.3778194912753e-07,5.1361842709969e-06
"ENSG00000113805.8",247.212580432044,-2.34391401258027,0.464188632632753,-5.04948602314153,4.43000346470915e-07,5.17976576189312e-06
"ENSG00000007312.13",327.257008801605,-2.93276055046241,0.582070373639044,-5.03849823540595,4.6919874557199e-07,5.44542452492344e-06
"ENSG00000184661.14",354.799572523287,2.32719889647217,0.463149305878854,5.02472716018901,5.04148749037693e-07,5.80994965927901e-06
"ENSG00000130208.9",551.303809128348,2.61314500930346,0.520738834122226,5.01814890319877,5.21717340429111e-07,5.99035850280705e-06
"ENSG00000089225.20",366.816491937803,-2.40683282168963,0.480793051513155,-5.00596423786665,5.55830768797325e-07,6.33558790932914e-06
"ENSG00000183671.12",119.625585683167,-2.59962643453262,0.519304772609566,-5.00597447134791,5.55801235467877e-07,6.33558790932914e-06
"ENSG00000206195.11",177.259665545404,2.96042802336764,0.591771628572743,5.00265284854516,5.65467153701955e-07,6.43265573857911e-06
"ENSG00000153956.16",1313.53717791132,-2.41958611041198,0.483721045891079,-5.00202778226194,5.67304124113433e-07,6.44929302284202e-06
"ENSG00000164107.9",611.942705401186,-2.78435688628062,0.556747421502586,-5.00111321353948,5.7000226682898e-07,6.47569197994428e-06
"ENSG00000144648.16",446.852571876265,3.04317053966503,0.608552387265508,5.00067143494304,5.71310020546277e-07,6.48120496076981e-06
"ENSG00000135451.13",608.708933536454,2.38356524086498,0.476932903154258,4.99769511623324,5.80196212036036e-07,6.56120772153424e-06
"ENSG00000066279.18",1045.2111618162,2.46571582991184,0.493689682168253,4.99446498270448,5.8999094871891e-07,6.65449516030503e-06
"ENSG00000111796.4",163.710887371141,-2.49924944527607,0.500925478792495,-4.98926397455493,6.06097774749743e-07,6.79799440411159e-06
"ENSG00000058866.15",492.992371557534,-2.50182609240728,0.503689967142573,-4.96699608014848,6.79979620555913e-07,7.49762420283898e-06
"ENSG00000116690.13",54.443181177554,-2.51619191071243,0.506600309673902,-4.96681873789636,6.80601481263447e-07,7.49967966206036e-06
"ENSG00000189320.9",144.938404448359,-2.34316577422025,0.47181486500468,-4.96628221791404,6.82486157771641e-07,7.51083648262043e-06
"ENSG00000159307.19",269.51711467709,-2.36822575418034,0.477124602548522,-4.96353728466455,6.92207454020353e-07,7.59355986025003e-06
"ENSG00000105464.3",343.72892653096,2.62922803361243,0.532828307840545,4.93447513002492,8.03665847359406e-07,8.69443271926574e-06
"ENSG00000118193.12",498.57103915477,2.33487477172772,0.473488944695852,4.93121285699192,8.17206261068166e-07,8.8353693875562e-06
"ENSG00000107159.13",678.919669759621,3.35590655487893,0.683310715055358,4.91124532505985,9.04997749658905e-07,9.66921603125019e-06
"ENSG00000126950.8",620.921345292608,-3.00700437429643,0.612889276572661,-4.90627669505315,9.28215562643262e-07,9.87895028957277e-06
"ENSG00000053438.11",467.157795507614,-2.75859165351373,0.563508626754644,-4.89538495515321,9.81134765992776e-07,1.03732867247965e-05
"ENSG00000135312.7",70.2070708633393,-2.79406606226472,0.574649854241212,-4.86220616196641,1.16084625051834e-06,1.2015177267234e-05
"ENSG00000142661.19",57.2771227849338,2.54732588158151,0.524846746261715,4.85346608267109,1.21322099497314e-06,1.24971921031234e-05
"ENSG00000126787.13",918.460912635501,2.34414178727851,0.485068085239008,4.83260362537246,1.34758926711162e-06,1.37334496730552e-05
"ENSG00000109321.11",3395.24099242116,-3.00283219827737,0.622591805711837,-4.82311551602272,1.41333062555877e-06,1.4293478193775e-05
"ENSG00000123388.4",67.4921679523514,2.41744900551014,0.502590658456073,4.80997600101918,1.50948418309949e-06,1.51945330716087e-05
"ENSG00000175592.9",4572.59633278551,-2.46362637287797,0.512207040436248,-4.80982528233054,1.51062279167151e-06,1.51971123486907e-05
"ENSG00000131094.4",139.976940988595,-2.37478528602019,0.494116325717578,-4.80612593111838,1.5388299152534e-06,1.54268146859193e-05
"ENSG00000135333.14",1104.3708973745,-2.83034859231826,0.589447552688686,-4.80169707959258,1.57326564477852e-06,1.57262647707606e-05
"ENSG00000178882.15",81.6377903482315,2.32521779650866,0.484459065903467,4.799616644953,1.58969626794273e-06,1.58720804769725e-05
"ENSG00000169174.11",444.165518459873,3.29944996757463,0.689757210721541,4.78349470841073,1.72273428971801e-06,1.70166853045071e-05
"ENSG00000131386.19",746.257495131449,-2.34587650495966,0.490651853896338,-4.78114264998841,1.74301619536418e-06,1.7154267390147e-05
"ENSG00000080709.16",132.750023515415,-2.66671860832267,0.558852718125627,-4.77177353143554,1.82610766669716e-06,1.79004281977947e-05
"ENSG00000131015.5",196.945912219001,2.33923520609618,0.495817300805721,4.71793784181157,2.38247256894798e-06,2.2570585838829e-05
"ENSG00000158050.5",5894.34637086568,-2.90023205062827,0.616165021703535,-4.70690796859888,2.51502380021958e-06,2.37219358768795e-05
"ENSG00000152137.8",14426.6402218398,-2.63119480257955,0.560187891353748,-4.69698621335962,2.64028265140334e-06,2.4781246923771e-05
"ENSG00000259341.2",33.1477993414329,2.7071626421057,0.577204289901242,4.69012910934686,2.73032713783045e-06,2.55290034174016e-05
"ENSG00000251301.7",56.0658906232926,-2.46444648742877,0.527473953564084,-4.67216716726347,2.98038230550891e-06,2.75677360084747e-05
"ENSG00000158458.21",153.279388801528,-2.39011772767849,0.515659229863761,-4.6350721353518,3.56813030571578e-06,3.23953127334438e-05
"ENSG00000073737.17",859.144164254597,3.01223726042684,0.651163354571582,4.62593178697636,3.72918027044161e-06,3.37330209022142e-05
"ENSG00000162931.12",200.89289732131,2.40912857085316,0.524077350560529,4.59689503520132,4.28833515245064e-06,3.80123501444454e-05
"ENSG00000196335.13",88.9570373301892,2.41103524368258,0.524591105323486,4.59602768559302,4.30621507026171e-06,3.81315897969755e-05
"ENSG00000205038.12",70.710124411448,-2.32308230879769,0.505566407675181,-4.59500922832325,4.32730117188119e-06,3.8278946113667e-05
"ENSG00000054938.16",818.99211424611,-2.67269885650989,0.586465587764177,-4.55729869283413,5.18157125593931e-06,4.45320367969275e-05
"ENSG00000172724.12",892.729233314198,-2.96570578847488,0.655223698029789,-4.52624927546508,6.00397550258355e-06,5.06071977267564e-05
"ENSG00000197506.8",258.72533642555,2.92932178167764,0.647940490496429,4.52097349161386,6.15558969228637e-06,5.16403902923761e-05
"ENSG00000137077.8",905.48073327567,-2.58354020910667,0.574065471919743,-4.50042780045107,6.78168370168514e-06,5.62354060636125e-05
"ENSG00000095713.14",4075.16613638858,-3.77207460744662,0.841681911084779,-4.48159162953269,7.40884103887728e-06,6.06475614128248e-05
"ENSG00000139910.20",309.492683532773,-2.39363382110559,0.534320421876412,-4.47977229225057,7.47227115225055e-06,6.1120338061889e-05
"ENSG00000170439.7",150.894679385944,2.59504257510358,0.584518666158883,4.43962310418022,9.01165557163842e-06,7.21405876553202e-05
"ENSG00000114200.10",666.758382593235,-2.95012677452911,0.664631575936011,-4.4387400197988,9.04870373661627e-06,7.23854270579387e-05
"ENSG00000035720.8",60.3570241359638,-2.37759027185385,0.537330477271306,-4.42481931032059,9.65230380126908e-06,7.64680903262453e-05
"ENSG00000164161.10",422.647256073115,-2.62076795541062,0.593897997270386,-4.41282504311503,1.0203044633642e-05,8.00720945288234e-05
"ENSG00000100167.20",271.044046287465,2.5731736294601,0.583511882673257,4.40980502003071,1.03463733261564e-05,8.09611939102191e-05
"ENSG00000162409.11",577.023874308862,-2.36087482753825,0.53668797981862,-4.39897094087357,1.08765387551989e-05,8.43433709954031e-05
"ENSG00000269404.7",133.203728521839,-2.65689746286851,0.605650533839525,-4.38684903986643,1.15004548869649e-05,8.83460464367494e-05
"ENSG00000180818.5",110.667218826861,2.64459480446446,0.603113378031911,4.38490489647957,1.16036462490952e-05,8.90198660793612e-05
"ENSG00000144868.14",426.632773261618,-2.49728545623313,0.57013994860846,-4.38012712901148,1.18610090076202e-05,9.04703977583007e-05
"ENSG00000205488.9",341.390220176825,2.9415340598851,0.672219458323552,4.37585378325851,1.20958080196951e-05,9.20981881181291e-05
"ENSG00000078549.15",102.771386665645,-2.40905079448834,0.552635383898504,-4.35920475720168,1.30535933889971e-05,9.84765829779667e-05
"ENSG00000180871.8",357.295357718824,-2.51782324384919,0.578740751816476,-4.35052004882424,1.35815035971137e-05,0.000101967845010065
"ENSG00000154928.18",354.444203178382,-2.63190058885327,0.614105943154746,-4.28574355645028,1.8212898715075e-05,0.000131632712786294
"ENSG00000186868.16",737.23564292631,-2.4306015137034,0.571539552157287,-4.25272670024157,2.11183250541431e-05,0.000149004880134169
"ENSG00000101282.9",105.441910749687,2.77787739943143,0.655484216367792,4.23790127979643,2.25618928457795e-05,0.000157832445362657
"ENSG00000091513.16",72.5052542511811,-2.32885822996652,0.553021953896992,-4.21114969045208,2.54074312622426e-05,0.000175598791584913
"ENSG00000152580.8",607.494207697392,-2.5960149671779,0.621107580214629,-4.17965429802164,2.9195257402937e-05,0.000198904239814392
"ENSG00000131771.14",1103.42549818871,-2.41015602647653,0.577333543465886,-4.17463363034084,2.98465985636408e-05,0.000202860286922488
"ENSG00000213366.13",1503.04217287432,2.41984841461211,0.582478594823561,4.1543988673869,3.26143825462331e-05,0.000218567124744658
"ENSG00000169760.17",259.757363851616,-2.51719098605855,0.612753339360537,-4.10800043731375,3.99099348868507e-05,0.000259874785843565
"ENSG00000173805.16",111.101588807865,2.35800660457939,0.576893238548346,4.08742284883233,4.36191663555079e-05,0.000280213689720594
"ENSG00000128218.8",87.1976110097691,-2.48990088502562,0.61125903818731,-4.07339724973135,4.6332297245041e-05,0.000295329813268446
"ENSG00000203799.13",188.169391706614,2.37163249893932,0.584520172412748,4.05740060116289,4.96219252827398e-05,0.000313283877985567
"ENSG00000255571.9",162.167303363415,2.35184824045046,0.579995076044113,4.05494518417529,5.01460608771277e-05,0.000316013760148836
"ENSG00000162631.19",296.700946130602,-2.52557068188333,0.638669729130503,-3.9544236507368,7.67193651172347e-05,0.000455319650383919
"ENSG00000138615.6",4287.17354157187,-2.88756249582525,0.730814757113436,-3.95115515624029,7.77748791490515e-05,0.000460156902639682
"ENSG00000130487.9",1517.5593037323,2.57758827095405,0.653124960956619,3.94654687087553,7.92864063410792e-05,0.000467814243375268
"ENSG00000047457.14",2330.56225336328,2.77565468672668,0.709148456403199,3.91406716275574,9.07543743128133e-05,0.000526993455424674
"ENSG00000185046.18",155.208416942934,-2.48594883730616,0.644360503520764,-3.85800933440678,0.000114314283250351,0.000644753037458939
"ENSG00000211896.7",70589.0311196779,2.73099465979888,0.716243283636325,3.81294278381751,0.000137321911268609,0.00075755774432391
"ENSG00000177455.15",289.311847584547,-2.79577953764411,0.735573347322229,-3.80081680205221,0.000144219901594111,0.0007907989064487
"ENSG00000104321.11",1023.14636881901,-2.62922629200411,0.698436278450197,-3.76444691252044,0.000166918123659345,0.000895028282622946
"ENSG00000196611.5",2235.51464494802,2.48206902630206,0.692728021352349,3.58303540465498,0.000339624554489535,0.00163572530815807
"ENSG00000134323.12",349.591178195294,2.50974678915121,0.700733554685742,3.5815992717471,0.000341497327466758,0.00164336643502654
"ENSG00000181449.4",825.12291848835,2.4528205770911,0.688933188331251,3.56031705052906,0.000370407300921848,0.001758898523236
"ENSG00000148798.11",1569.4498298893,2.4819126210757,0.717028107453674,3.46138818726301,0.0005373973031211,0.002400309582898
"ENSG00000105369.10",824.074575613981,-2.32838116605245,0.723457417179315,-3.21840803724228,0.00128904298753279,0.00501276589713081
"ENSG00000167244.21",985.327864888132,2.39355404183612,0.779793645694252,3.06947107744785,0.00214438167806532,0.00771114699517115
"ENSG00000114638.8",16247.2602747733,2.36707116990596,0.77527716922389,3.05319344341789,0.00226419929931512,0.00808046094739003
"ENSG00000172927.8",877.715403252763,2.51765572822777,0.846528685247083,2.97409381643449,0.00293855216166514,0.0100757881505791
